CONS_NO,driver_1,driver_1_shap,driver_2,driver_2_shap,driver_3,driver_3_shap,FLAG,ml_risk_probability,anomaly_score,final_risk_score,review_priority
692EFEEEC5606179BB9BB2C3DD2AEF7B,month_7_mean,0.21003928995543272,max_consumption,0.16030238143105555,min_consumption,0.14877357268533678,0,0.4365843690791911,0.0197760574115778,0.3115418755789071,LOW
BCBD43FB29A252F48FB5D6E2DFE0C5EB,max_consumption,0.6032891822061637,std_consumption,0.2504183261180313,month_10_mean,0.10643750971021974,0,0.5142917768944923,0.060531902708389,0.3781638146386613,LOW
F7A3442DD695701C622C1955CE0B57EB,month_10_mean,0.5074288444021832,max_consumption,0.46521729405264517,seasonal_std,0.15374101262799847,0,0.4215768308739334,0.0319800903233907,0.3046978087087706,LOW
1C77C18555C5A146AB3A5559BE51000A,max_consumption,0.7018834853167432,std_consumption,0.26763436919130495,month_10_mean,0.11181600637389946,0,0.5125629672747868,0.1202896401805713,0.3948809691465221,LOW
40664BE41166467B978165CAD16F2447,month_7_mean,0.1748886195880703,month_6_mean,0.1508314570363539,month_11_mean,0.0798508796098671,0,0.1649422027616277,0.0067033718838336,0.1174705534982894,LOW
3BD43DE68B3C238BC82979FE787E5281,min_consumption,0.43906758632850607,month_11_mean,0.12296047533066617,month_6_mean,0.11279582491588055,0,0.1615886052240904,0.0379206690725461,0.1244882243786271,LOW
7B2D7AAF7E0878780B23DD9FE8AD9FDE,min_consumption,0.3620239387480737,first_half_mean,0.1192776622229469,month_11_mean,0.11499535276932764,0,0.1275343787485141,0.0962554908298869,0.1181507123729259,LOW
B17C5017473158B5A0AD550620520E45,month_10_mean,0.2656714215539517,month_6_mean,0.16627739884494486,month_3_mean,0.1035749799725723,0,0.2578738480982493,0.0128728327116682,0.1843735434822749,LOW
F8F6AFAE0412E4BB8A2270598ED0BFF1,month_6_mean,0.23786386830366127,long_term_change,0.21062690760771374,month_7_mean,0.2034216111771103,0,0.3801417825600614,0.0089447064155856,0.2687826597167186,LOW
F44C9127215304FA08975DDD92FE96FE,month_10_mean,0.6126410656897809,consumption_change,0.41717987582912197,month_11_mean,0.12405073175908568,0,0.5176648286895409,0.0421838826865867,0.3750205448886546,LOW
E8F4C2C8DA0166F6A7FED65F0D933058,max_consumption,0.13879516392961422,consumption_change,0.10994141244214094,month_10_mean,0.10788824913135707,0,0.3791816878810564,0.0433826150958202,0.2784419660454855,LOW
0235B971873F8ADD2CF98E1BAC377AC2,missing_rate,0.5830379821029965,month_7_mean,0.13695780137433514,month_6_mean,0.12207529716732587,0,0.3297253658717014,0.0337468404858939,0.2409318082559591,LOW
5E7CB5AED7F32AD2C32BB92F9FA68D2B,month_7_mean,0.24034142167531905,month_6_mean,0.21026088515292543,month_3_mean,0.12234298588688337,0,0.4281351926341786,0.0137649434305375,0.3038241178730863,LOW
497E4DE5E6241C9BD82F04ED105E0DAB,month_6_mean,0.14820147923968516,month_2_mean,0.06754758709254628,month_8_mean,0.04963041193581783,0,0.0839258360302506,0.0298475200518804,0.0677023412367395,LOW
758CEA3BF869CB5DA7AD0F7C290C9C0D,max_consumption,0.2607729074044704,month_2_mean,0.19004735791729316,month_5_mean,0.12560107830727807,0,0.4898029202429366,0.0424789249387653,0.3556057216516852,LOW
AD72F88C54D67B9C581B3998971C496C,month_4_mean,0.49920895675745813,max_consumption,0.4836101205196618,std_consumption,0.3550847565202642,0,0.4962994002675572,0.1845519076194046,0.4027751524731114,MEDIUM
F32C794F51B5E764874BD8934E4416A1,max_consumption,1.3121077756057273,std_consumption,0.9095420174851011,month_4_mean,0.6607960641975174,0,0.9535346408292672,0.8234923652041525,0.9145219581417324,HIGH
AE4E1218144426E4016A0A91331D4931,month_6_mean,0.2413034615845558,month_7_mean,0.2388853926948986,month_1_mean,0.15109956003276817,0,0.3507805685910683,0.0076676785663549,0.2478467015836543,LOW
A0B55619A6A60A6C98079EF29DC80BBE,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
4CC9FBAA889EC628D7F8D894D5A6911B,month_6_mean,0.1617145901343374,min_consumption,0.13534731594709923,mean_consumption,0.10092337392651533,0,0.199254946975444,0.008400779217782,0.1419986966481454,LOW
FC4CE09C0EE2391F640DBA7CF6B8451B,missing_rate,0.40505282839378953,min_consumption,0.20634617487042559,month_7_mean,0.20061095580130184,0,0.4137350352519308,0.0324613010041636,0.2993529149776006,LOW
2D5E190F84863522E070922A4BED9EBF,missing_rate,0.18610263257645024,min_consumption,0.17603733683912481,month_6_mean,0.10660615432278031,0,0.3132415592994158,0.0369349594309465,0.2303495793388749,LOW
8C53E8B55CEBBBA88557024A06D94835,missing_rate,0.14978120751193783,month_3_mean,0.11307668133960244,month_7_mean,0.10794112220669892,0,0.1533062992110247,0.0428288680192859,0.120163069853503,LOW
7C57689D2FEDE5DF8B4C909546AA3A07,min_consumption,0.3989479643418244,zero_rate,0.21095439157653453,missing_rate,0.15426210621028705,0,0.2134981541149342,0.0400354016790532,0.1614593283841699,LOW
E0FA57E10AE7F9DF82650326BAF8B904,month_3_mean,0.10849716618070418,missing_rate,0.08514760726588659,month_11_mean,0.0795185064066459,0,0.2120634253853186,0.0306228424807917,0.1576312505139605,LOW
998EFE7F82A814EB3092287073BE181F,long_term_change,0.25770297215438126,month_6_mean,0.23013046493150072,month_7_mean,0.19141069712148126,0,0.544459781538548,0.0058486489950336,0.3828764417754937,LOW
122C6EE4B630EBEE48364814E68B691C,max_consumption,0.9295179784759616,std_consumption,0.38742661828812125,month_3_mean,0.38602860508694015,0,0.6704237661854091,0.4632839697208636,0.6082818272460455,MEDIUM
E99E215C3B294CE645F47B1623EC5696,missing_rate,0.36128993731499937,month_7_mean,0.18232831284971177,month_6_mean,0.13977309830266596,0,0.3534718271093775,0.022945440683385,0.2543139111815797,LOW
9BD4CB30A80E1BC0E44202B7EF00C111,missing_rate,0.5506859748312273,month_11_mean,0.07796728294692035,consumption_change,0.07401506944107664,0,0.2560598082935706,0.107924744950826,0.2116192892907472,LOW
C5FBB63E5E685B384E8B9E33E581DB6C,max_consumption,0.7731120798105585,month_10_mean,0.3949351267703852,std_consumption,0.35337035495670793,0,0.7100889912562812,0.1919488033264775,0.5546469348773401,MEDIUM
0FDCC0519007A5B2AC4805F6D8955C77,seasonal_std,0.12203756434834197,month_11_mean,0.08297101505869023,missing_rate,0.08160295814909907,0,0.1757670566004218,0.0192656025518652,0.1288166203858548,LOW
E09D6B653D5142466516DADDD0CD33F9,min_consumption,0.5129690357031703,zero_rate,0.11248759028345985,long_term_change,0.08019224897337618,0,0.1536694796726898,0.0355141856595428,0.1182228914687457,LOW
46373FEC00DA929D7A0F2DD7BDDE6820,min_consumption,0.21213928222010522,zero_rate,0.15127044126436867,month_7_mean,0.14183132089270928,0,0.3025564369106123,0.0406728096828909,0.2239913487422958,LOW
AA04C353BDC7B419517D32330D7DDFBD,min_consumption,0.4065676510065476,month_7_mean,0.17437361402210136,missing_rate,0.14601146127685286,0,0.2398024285502209,0.0356743120254687,0.1785639935927952,LOW
B92F85FA204582F793D9A23F8290D66E,max_consumption,0.5873197866198836,month_10_mean,0.37556268722179187,std_consumption,0.3314142785878986,0,0.6937875034114618,0.1382958524311986,0.5271400081173828,MEDIUM
8D867E76E15CB058E5DB19BEC852EF0E,min_consumption,0.1437389462071418,month_3_mean,0.09848584007090577,month_6_mean,0.09187414448407204,0,0.0902314004529807,0.0596421751672715,0.0810546328672679,LOW
BCDC399341EAF575FAC0650147732C6F,min_consumption,0.3292968349622937,consumption_change,0.2801396188886034,month_7_mean,0.25464887247970663,0,0.3993582187302824,0.0887682976005058,0.3061812423913494,LOW
CB535874774D91F675DCF3DEFB3380DF,consumption_change,0.3600154498305145,month_10_mean,0.3201335833323061,std_consumption,0.27873648187644084,0,0.2964901604499739,0.1032304157711179,0.2385122370463171,LOW
009E3A4E9045876FC3D293D1AED6D8F7,min_consumption,0.4655472080282375,long_term_change,0.18063029945683254,first_half_mean,0.1121651399864231,0,0.1281437001920619,0.0397608701397554,0.1016288511763699,LOW
9A6495A1CDEC45D2CCAC4353DBDF11CD,min_consumption,0.32123594604407135,month_6_mean,0.15915878840825218,long_term_change,0.15494472035491105,0,0.237010656193074,0.0307568864245999,0.1751345252625317,LOW
4AC9AC776F39C770D1AEEC3831B5AF16,max_consumption,0.81214754260856,month_4_mean,0.38620482833665104,std_consumption,0.3674801326461928,0,0.8194358763664613,0.2521732080777549,0.6492570758798494,MEDIUM
87A15323529787D95C0C795A6FD14388,month_7_mean,0.3329355168291097,month_3_mean,0.13960380948687495,month_6_mean,0.1095268045067083,0,0.2370531149403595,0.0268054509218166,0.1739788157347967,LOW
645FA0462FA3F8B61DFBC7A00FB7DC5D,min_consumption,0.3912362351531385,month_7_mean,0.22317539937579248,month_6_mean,0.16127897107574643,0,0.4288622250682613,0.0151084003623789,0.3047360776564966,LOW
185C9BCCF0D3542D17A0EC255D4A60E0,long_term_change,0.17672239773458912,month_10_mean,0.1621711198007458,seasonal_std,0.12154087596166364,0,0.4113723147939249,0.0127900588371635,0.2917976380068964,LOW
6144F0EBD83335F96E22C7EA25B5CE22,min_consumption,0.4099664755774825,long_term_change,0.16679523844479868,zero_rate,0.09828955372287158,0,0.1000843711473054,0.0302657651043401,0.0791387893344158,LOW
1E7F3F34D6CE698D009C9C2DC8CB2C0A,std_consumption,0.3019700106509863,max_consumption,0.27409334594875184,min_consumption,0.25150131741290543,0,0.2097681175465759,0.0496707850957222,0.1617389178113198,LOW
81DC9FBAAD8CEF5A3BE7284E2DC03E9E,month_10_mean,0.09675998919859641,max_consumption,0.05642657952783984,seasonal_std,0.05598022553824241,0,0.2470921246509088,0.04434066865014,0.1862666878506782,LOW
5AC7CBD1A2F658497FA21896C917A537,min_consumption,0.4444348288989969,month_6_mean,0.08298945003156652,first_half_mean,0.08073164206145785,0,0.1263714684258972,0.0392415174962889,0.1002324831470147,LOW
7A7A0740E1A610ECF8E51921EA8CC828,month_7_mean,0.15703307041087797,month_3_mean,0.1394122801781064,month_4_mean,0.10134798876904036,0,0.1922915195027063,0.0162630170355266,0.1394829687625524,LOW
44C69F7A4127115DF3FD0F757BE23BC1,max_consumption,0.6548551411614256,seasonal_std,0.07477412337409385,month_11_mean,0.04758758519016188,0,0.2276077440185697,0.0332337564487973,0.1692955477476379,LOW
7392EC42B6B01FEBAE8949269540BA68,max_consumption,0.34621833380580425,month_11_mean,0.13852946064279736,month_2_mean,0.12275023788380376,0,0.3832091627590062,0.0465573024714449,0.2822136046727378,LOW
C0155431A2EB7783C07A6D9F64DC2778,month_4_mean,0.3073718595338543,max_consumption,0.19953483837315397,long_term_change,0.19839279565549317,0,0.2280298673544207,0.144210434412474,0.2028840374718367,LOW
B9127DBCA40316EFB0F469B20886F409,max_consumption,1.506911097063122,std_consumption,0.6679685080021425,month_10_mean,0.5960954977297639,1,0.8768827198881204,0.7242744337275331,0.8311002340399442,HIGH
5F7DC7227399099F3C2449BA8D68D398,min_consumption,0.3345214560263706,max_consumption,0.271543866457499,long_term_change,0.13472982766090924,0,0.2226066203240195,0.0608058353504447,0.1740663848319471,LOW
3FCA3E1D7673BC3BAE83BEB05F383BDF,missing_rate,0.12696768408089715,min_consumption,0.12083029142629662,first_half_mean,0.10690764975433541,0,0.1338964736463096,0.0474869419241754,0.1079736141296694,LOW
5FD8FC13D46086DEFEB871BF532FE35B,consumption_change,0.664106000285997,month_11_mean,0.22410294889804983,max_consumption,0.1272305564036559,0,0.3606456391958519,0.0508321340067934,0.2677015876391344,LOW
0D9E6AFBC56A5F37F759CC02B1F447B8,max_consumption,1.2647374996922036,std_consumption,0.7803653102490723,month_3_mean,0.653756500235312,1,0.9656301076206246,0.843796171032666,0.9290799266442368,HIGH
D1B72DB1E67C9B1B0EC7A47A02B57016,min_consumption,0.471917746143288,zero_rate,0.23114392127324274,missing_rate,0.14623895950273144,0,0.409493553014078,0.0384805927797466,0.2981896649437786,LOW
AB7B87A85ABF014866E9C449C9700B6A,min_consumption,0.44828392902532266,zero_rate,0.2247096735172912,first_half_mean,0.09982392397576566,0,0.1442090520522031,0.0479117297331321,0.1153198553564818,LOW
AFD4D08FE0C01580D47D869FB42BF158,min_consumption,0.41032187363272304,month_7_mean,0.2040660909200787,long_term_change,0.1598280289686775,0,0.4716576626334633,0.0393810196498941,0.3419746697383925,LOW
54893A6FA397939009C85CC3B7701FF3,min_consumption,0.2561527690611326,month_6_mean,0.17794147440994013,month_7_mean,0.17091982867283972,0,0.424666632940442,0.0297719877585216,0.3061982393858659,LOW
97E81B1C8735A7F43250B85BED1F9ACC,month_6_mean,0.20971166115523762,month_11_mean,0.06235256563640226,seasonal_std,0.051417282954800574,0,0.1922403928476934,0.0077019276255767,0.1368788532810584,LOW
F4F03D0D47FBEDC225708FE83979EA4C,month_6_mean,0.1744190495826795,month_7_mean,0.11838593970112993,month_1_mean,0.11186715701060634,0,0.2912781406555948,0.0064022094613896,0.2058153612973332,LOW
669BC8D706884E387D445AC5D58F92B1,first_half_mean,0.10762641457841732,month_6_mean,0.08567249358334403,month_4_mean,0.02574412538358079,0,0.0349494915354562,0.0294752820590409,0.0333072286925316,LOW
1A72ADCBCCD8CE49FB38480713E9DCE7,month_2_mean,0.20310375579544204,max_consumption,0.1747865238420283,missing_rate,0.11196420263510105,0,0.4068417800584677,0.0278238823913871,0.2931364107583435,LOW
997642E6C45856C0701F19C4810FFBD9,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,0,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
52003CA0F50E66A026C2F71AF8DACC79,month_6_mean,0.1934751633961468,month_7_mean,0.18677346218409946,min_consumption,0.11132558582971915,0,0.275201853243929,0.0268173779050524,0.200686510642266,LOW
2B9F48BCCB88D66F4BACE25F04ED0923,month_2_mean,0.26976963066367,month_5_mean,0.1349185521181958,month_10_mean,0.11289958600386833,0,0.2381177330313151,0.0268833904031293,0.1747474302428594,LOW
970BFB3E7DFC71BB50C57664EA386632,min_consumption,0.4579607947410514,zero_rate,0.22643763860220908,first_half_mean,0.09960211669267363,0,0.1568501125906395,0.0289395418308152,0.1184769413626922,LOW
D9A1525BFF4596756C0E9A28AF2DBD98,month_4_mean,0.3649992815779154,month_10_mean,0.22504054389292785,month_2_mean,0.2247980221559106,0,0.4770455210849508,0.1105526865033009,0.3670976707104558,LOW
AEB1752FB64EF6237601B7442E1D802F,month_10_mean,0.43681247736824863,max_consumption,0.2715797018646899,missing_rate,0.13936160624359797,0,0.4638338937861375,0.0279838668045006,0.3330788856916464,LOW
00AE41DAAD8BD46BD6CE5C67BB1270D6,month_5_mean,0.16295098093110807,seasonal_std,0.0746468730371172,recent_mean,0.04911204971542088,0,0.100772119475796,0.0233463101545464,0.0775443766794212,LOW
7BBBCE0AC8E608F8474EE61413327B1F,max_consumption,0.3523001267549076,consumption_change,0.21382033037452436,month_6_mean,0.17877536356550153,0,0.2964563394349767,0.030739049000298,0.216741152304573,LOW
9C67344DF689E87BDFD30782358F0A89,missing_rate,0.3020474834842844,month_7_mean,0.16914102462539096,month_6_mean,0.07822642330187289,0,0.3591094376826633,0.0387687406873564,0.2630072285840713,LOW
C463AEE7D2D35C201AFC427C47D2A7AB,min_consumption,0.487958590457237,zero_rate,0.20098272680925033,month_7_mean,0.10471689074573202,0,0.1552747154692176,0.0267899590348768,0.1167292885389154,LOW
9D3DD670976CC8DE753B647E70DFB2F9,std_consumption,0.49230866119617256,max_consumption,0.383399956258279,missing_rate,0.3178254090009007,0,0.5685000569999369,0.0958098013975484,0.4266929803192203,MEDIUM
AD4C86D5A7339447B9009DF1ED85D390,consumption_change,0.5199754933100701,min_consumption,0.41599919157111437,zero_rate,0.19134358119493558,1,0.6685240654113269,0.1865970859707665,0.5239459715791588,MEDIUM
E9FCEE112E8FDB1E0130A9B524F724EC,month_6_mean,0.13954158203654385,month_7_mean,0.1210835896762838,month_8_mean,0.07733246978816807,0,0.0705539399319095,0.0214736883211766,0.0558298644486897,LOW
12DBE3FCF0A16F77E9A2142260C8C5B9,month_10_mean,0.07738601155494962,month_11_mean,0.04827140082496395,month_8_mean,0.04409608401631462,0,0.1601472607439759,0.0186522238299746,0.1176987496697755,LOW
AA1A13CEE59B46020496AEA1DF676AE2,median_consumption,0.05107696305907947,month_11_mean,0.049522623038517004,month_2_mean,0.04424360981888186,0,0.1195053124570277,0.0215896578246964,0.0901306160673283,LOW
B879E97EB71C5730A8F609424C0734B0,max_consumption,0.47191522673907893,month_4_mean,0.3116273568457611,month_10_mean,0.25358229312245606,0,0.5369094385962391,0.0935340550892892,0.403896823544154,MEDIUM
41740F644C3531D5A9B8E27AA310636D,missing_rate,0.12313951070643402,month_11_mean,0.1060882307134559,month_6_mean,0.09112193381384637,0,0.0916959671917118,0.0537706712992563,0.0803183784239752,LOW
FE643B1A56686FE29C5D492A7DCC3D27,min_consumption,0.4047934668786377,long_term_change,0.24028566269291055,first_half_mean,0.17897004166604744,1,0.4068736918106332,0.0512238453791394,0.300178737881185,LOW
38663D8D847562041186378BBBB4F4B4,month_3_mean,0.12409414280218113,month_6_mean,0.11504810446130108,month_11_mean,0.06356336307411803,0,0.1967603412925313,0.0195504864697608,0.1435973848457001,LOW
AF883D83F0670C670FBA7127BF73151D,max_consumption,0.4746560876256566,month_10_mean,0.43142124812609955,seasonal_std,0.10814970348615903,0,0.5675463248019424,0.0398818709242455,0.4092469886386333,MEDIUM
5B27B06DBF49F5EF33C8C0333C60399F,min_consumption,0.3862654094907362,zero_rate,0.11656031520673527,month_11_mean,0.09727895009846678,0,0.0633235733233694,0.0466713456471368,0.0583279050204996,LOW
BA2FF44C87CBB46B4D31FCA0D49A59F9,max_consumption,0.5830576231207429,std_consumption,0.34990952589533947,month_5_mean,0.19179735513047003,0,0.2659216808078284,0.0892584518149625,0.2129227121099686,LOW
1E38624BBF59B5CDB26EC931F5FA93B6,max_consumption,0.5917620008326001,std_consumption,0.3070111254210485,month_4_mean,0.2893125689456295,0,0.478330634871501,0.1225269698207542,0.371589535356277,LOW
FAC1E6815C481B9ECE4A3367BEA3D859,month_7_mean,0.1697579939255075,month_6_mean,0.12023746755734369,month_8_mean,0.0729146737069206,0,0.1232310045506485,0.0231751052918001,0.093214234772994,LOW
6839F20AEF17EC598481AC1D91A28141,month_7_mean,0.3433772988056457,missing_rate,0.20784921454681285,month_6_mean,0.14012444244799646,0,0.5162460595086864,0.027474069583433,0.3696144625311103,LOW
59C05F98591BFEB79B9BBB6AE303CA55,max_consumption,0.39678950149342834,std_consumption,0.2598315464186459,month_6_mean,0.1704006304304599,0,0.330949074297254,0.0394651626463232,0.2435039008019747,LOW
37367216B51FBC4766FA2F61D987560D,std_consumption,0.3026667465249687,max_consumption,0.2988485944966441,month_2_mean,0.1466605720509145,0,0.3928843171032334,0.0381822400884461,0.2864736939987972,LOW
F9348AF6118AA6976C444F95B3CE4E1F,max_consumption,0.39233830244122536,std_consumption,0.3603851174442544,month_3_mean,0.27050315360610716,0,0.5439265119923189,0.1040465536911511,0.4119625245019685,MEDIUM
